#,Title,JPja,USen
56,Npc_DeathEastHatago_002_Name,マサーキィ,Kima
57,Npc_DeathEastHatago_003_Name,ケート,Gaile
58,Npc_DeathMt001_Name,サンフ,Mayro
59,Npc_DeathWestHatago_002_Name,キッシュ,Kish
60,Npc_DressFairy_00_Name,クチューラ,Cotera
61,Npc_DressFairy_01_Name,ミジャー,Mija
62,Npc_DressFairy_02_Name,シーザ,Kaysa
63,Npc_DressFairy_03_Name,テーラ,Tera
64,Npc_FaronHatago_001_Name,パドーク,Padok
65,Npc_FaronWoods001_Name,ソエ,Perosa
66,Npc_FaronWoods003_Name,ソウヘイ,Shay
67,Npc_FaronWoods006_Name,ハッシモ,Brigo
68,Npc_FaronWoods007_Name,ギロッチョ,Giro
69,Npc_FaronWoods008_Name,ステイヤ,Straia
70,Npc_FaronWoods009_Name,ジーニン,Jini
71,Npc_FaronWoods010_Name,ブリンカ,Blynne
72,Npc_FarthestIsland002_Name,ミモジ,Mimo
73,Npc_FirstColony004_Name,ダイ,Dai
74,Npc_GerudoCanyonHatago001_Name,ピアフェ,Piaffe
75,Npc_GerudoDesert001_Name,ソープ,Sudrey
76,Npc_GerudoDesert002_Name,パクト,Pokki
77,Npc_GerudoDesert003_Name,アンチェ,Anche
78,Npc_GerudoDesert004_Name,バレッタ,Barta
79,Npc_Goron005_Name,アジテータ,Aji
80,Npc_Goron006_Name,ブルドー,Bludo
81,Npc_Goron011_Name,トカチン,Slergo
82,Npc_Goron012_Name,ドリルド,Dorill
83,Npc_Goron013_Name,トンジャガ,Jengo
84,Npc_Goron014_Name,ボーリン,Bohrin
85,Npc_Goron015_Name,ピッケ,Axyl
86,Npc_Goron016_Name,ブロハン,Rohan
87,Npc_Goron017_Name,フーゴー,Fugo
88,Npc_Goron018_Name,ラメラ,Ramella
89,Npc_Goron020_Name,ユン坊,Yunobo
90,Npc_Goron021_Name,ベルゴ,Bargoh
91,Npc_Goron022_Name,ククレン,Krane
92,Npc_Goron023_Name,グレーダ,Greyson
93,Npc_Goron025_Name,ププンダ,Pelison
94,Npc_Goron030_Name,ドリジャン,Drak
95,Npc_Goron031_Name,コップス,Dugby
96,Npc_Goron032_Name,グラップ,Grapp
97,Npc_Goron033_Name,イッフル,Offrak
98,Npc_Goron109_Name,ゴングロン,Gonguron
99,Npc_Goron110_Name,ブレードン,Bladon
100,Npc_Goron_Camp001_Name,バケット,Bayge
101,Npc_Goron_Camp002_Name,ヒール,Heehl
102,Npc_Goron_Camp003_Name,カベータ,Kabetta
103,Npc_HatenoGate001_Name,カリーユ,Calip
104,Npc_HatenoGate002_Name,ワトル,Mimos
105,Npc_HatenoGate003_Name,プリトス,Garill
106,Npc_HatenoVillage001_Name,セージ,Sayge
107,Npc_HatenoVillage002_Name,アカエゾ,Pruce
108,Npc_HatenoVillage003_Name,アイビー,Ivee
109,Npc_HatenoVillage004_Name,ソテツ,Seldon
110,Npc_HatenoVillage005_Name,ナツユキ,Nack
111,Npc_HatenoVillage006_Name,ナギコ,Nikki
112,Npc_HatenoVillage007_Name,ナララ,Narah
113,Npc_HatenoVillage008_Name,ナブ,Nebb
114,Npc_HatenoVillage009_Name,セン,Senna
115,Npc_HatenoVillage010_Name,ツワブキ,Leop
116,Npc_HatenoVillage011_Name,ワターゲン,Worten
117,Npc_HatenoVillage012_Name,シモツケ,Medda
118,Npc_HatenoVillage013_Name,トックリ,Tokk
119,Npc_HatenoVillage014_Name,ツキミ,Prima
120,Npc_HatenoVillage015_Name,タデ,Thadd
121,Npc_HatenoVillage016_Name,ドダンツ,Dantz
122,Npc_HatenoVillage017_Name,ロダンテ,Rhodes
123,Npc_HatenoVillage018_Name,クレーヴィア,Clavia
124,Npc_HatenoVillage019_Name,ソフォラ,Sophie
125,Npc_HatenoVillage020_Name,アマリリ,Amira
126,Npc_HatenoVillage021_Name,セファーロ,Sefaro
127,Npc_HatenoVillage022_Name,マンサク,Manny
128,Npc_HatenoVillage023_Name,ウメ,Uma
129,Npc_HatenoVillage024_Name,ロレル,Ralera
130,Npc_HatenoVillage025_Name,トコユ,Koyin
131,Npc_HatenoVillage026_Name,シオン,Aster
132,Npc_HatenoVillage027_Name,アオタ,Azu
133,Npc_HatenoVillage028_Name,タチボウ,Teebo
134,Npc_HatenoVillage029_Name,クーリン,Karin
135,Npc_HatenoVillage030_Name,カツラダ,Karson
136,Npc_HatenoVillage031_Name,エノキダ,Hudson
137,Npc_HatenoVillage032_Name,サクラダ,Bolson
138,Npc_HatenoVillage033_Name,タマナ,Tamana
139,Npc_HatenoVillage_Name,クサヨシ,Reede
140,Npc_HiddenKorokFly_Name,コログ,Korok
141,Npc_HiddenKorokGround_Name,コログ,Korok
142,Npc_HighMountain001_Name,チューリ,Tulin
143,Npc_HighMountain003_Name,モモ,Molli
144,Npc_HighMountain004_Name,カーン,Kaneli
145,Npc_HighMountain005_Name,サキ,Saki
146,Npc_HighMountain008_Name,ネック,Nekk
147,Npc_HighMountain009_Name,ハーツ,Harth
148,Npc_HighMountain010_Name,ペーダ,Fyson
149,Npc_HighMountain011_Name,ナズリー,Mazli
150,Npc_HighMountain012_Name,ベラ,Bedoli
151,Npc_HighMountain013_Name,ハック,Huck
152,Npc_HighMountain020_Name,セセリー,Cecili
153,Npc_HighMountain021_Name,ミササ,Misa
154,Npc_HighMountain025_Name,バレー,Verla
155,Npc_HighMountain030_Name,ソリレス,Laissa
156,Npc_HighMountain031_Name,ナン,Notts
157,Npc_HighMountain032_Name,コッツ,Kotts
158,Npc_HighMountain033_Name,ゲンコ,Genli
159,Npc_HighMountain034_Name,グリグリ,Cree
160,Npc_HighMountain035_Name,キール,Kheel
161,Npc_HighMountain036_Name,ハミラ,Amali
162,Npc_HighMountain037_Name,ギザン,Gesane
163,Npc_HighMountain040_Name,ジョウゴ,Jogo
164,Npc_HighMountain041_Name,ジュノー,Juney
165,Npc_HorseBuyer_Name,ズッキー,Zyle
166,Npc_Hunters_Lost_Name,イチヨウ,Juannelle
167,Npc_HutagoHatago_001_Name,タッサレン,Tasseren
168,Npc_HutagoHatago_002_Name,ダート,Darton
169,Npc_HutagoHatago_Woman_01_Name,サゲサ,Sagessa
170,Npc_HyruleDepthHatago001_Name,ハイト,Haite
171,Npc_HyruleDepthHatago002_Name,ムティ,Myti
172,Npc_HyruleDepthHatago003_Name,トロット,Trott
173,Npc_HyruleDepthHatago004_Name,ゴーグ,Geggle
174,Npc_HyruleDepthHatago005_Name,インブリー,Embry
175,Npc_HyruleDepthHatago006_Name,イライザ,Aliza
176,Npc_HyruleDepthHatago007_Name,トーテツ,Toffa
177,Npc_HyrulePlain004_Name,シャーメ,Shamae
178,Npc_HyrulePlain005_Name,アシゲル,Ashe
179,Npc_HyrulePlain006_Name,モロヘイ,Molo
180,Npc_HyruleWestHatago001_Name,コズミ,Zumi
181,Npc_HyruleWestHatago002_Name,ガミョー,Garshon
182,Npc_HyruleWestHatago003_Name,ネギュイ,Onya
183,Npc_HyruleWestHatago004_Name,オラク,Akrah
184,Npc_HyruleWestHatago005_Name,スプリン,Sprinn
185,Npc_HyruleWestHatago006_Name,チャック,Chork
186,Npc_IceVillage011_Name,スレミー,Selmie
187,Npc_Kakariko001_Name,インパ,Impa
188,Npc_Kakariko002_Name,パーヤ,Paya
189,Npc_Kakariko003_Name,ココナ,Koko
190,Npc_Kakariko004_Name,プリコ,Cottla
191,Npc_Kakariko005_Name,ボガード,Cado
192,Npc_Kakariko006_Name,ナーキン,Olkin
193,Npc_Kakariko007_Name,ドゥラン,Dorian
194,Npc_Kakariko008_Name,メロ,Mellie
195,Npc_Kakariko010_Name,セローラ,Rola
196,Npc_Kakariko011_Name,オリベー,Ollie
197,Npc_Kakariko012_Name,クラリ,Claree
198,Npc_Kakariko013_Name,ゴスティン,Steen
199,Npc_Kakariko014_Name,シトラ,Trissa
200,Npc_Kakariko015_Name,バナンナ,Nanna
201,Npc_Kakariko016_Name,ラズリ,Lasli
202,Npc_King_Vagrant001_Name,老人,Old Man
203,Npc_Kokiri007_Name,ピーカン,Peeks
204,Npc_Kokiri008_Name,スダジイ,Chio
205,Npc_Kokiri010_Name,アズキ,Zooki
206,Npc_Kokiri011_Name,ダミダミ,Damia
207,Npc_LakeSideHatago004_Name,ワノリー,Anly
208,Npc_LakeSideHatago005_Name,カンポ,Kampo
209,Npc_LakeSideHatago006_Name,シミナー,Cima
210,Npc_Lanayru003_Name,フタバ,Douma
211,Npc_Lanayru004_Name,ゲーラック,Eryck
212,Npc_MamonoShop_Name,キルトン,Kilton
213,Npc_MiniGame_Crosscountry_Name,クロカンバ,Konba
214,Npc_MiniGame_Golf_Name,グリフト,Modar
215,Npc_Minigame_BirdMan001_Name,ブート,Branli
216,Npc_Musician_001_Name,カッシーワ,Kass
217,Npc_NorthHatelHatago001_Name,イッソー,Izra
218,Npc_NorthHatelHatago002_Name,アミヴィ,Ami
219,Npc_NorthHatelHatago006_Name,ルーサン,Lawdon
220,Npc_NorthHateru003_Name,ヨレール,Yolero
221,Npc_NorthHateru005_Name,モッコー,Quince
222,Npc_NorthHateru_around001_Name,ベニコ,Benny
223,Npc_OasisGoddess_Name,ムバキュ,Muava
224,Npc_OasisGoron_001_Name,ガトリン,Lyndae
225,Npc_OasisHighMountain_001_Name,フリット,Frita
226,Npc_OasisHylia_001_Name,ユーリ,Jules
227,Npc_OasisHylia_002_Name,ボテンサ,Bozai
228,Npc_OasisHylia_003_Name,タバウマ,Tauma
229,Npc_OasisMilk_A_Name,ヤイドラー,Yaido
230,Npc_OasisMilk_B_Name,スマティ,Sumati
231,Npc_OasisMilk_C_Name,ピーロ,Pyra
232,Npc_OasisMilk_D_Name,デルタン,Deltan
233,Npc_OasisMilk_E_Name,フロス,Furosa
234,Npc_OasisSoldier_A_Name,マーパ,Marta
235,Npc_OasisSoldier_B_Name,セミディ,Smaude
236,Npc_OasisSoldier_C_Name,ボブル,Babi
237,Npc_OasisStep_A_Name,カットル,Katta
238,Npc_OasisStep_B_Name,マトリー,Bertri
239,Npc_OasisStudent_A_Name,プシャン,Pasha
240,Npc_OasisStudent_B_Name,リッスン,Risa
241,Npc_OasisStudent_C_Name,ディショーナ,Dina
242,Npc_OasisTeacher_Name,ワーシャ,Ashai
243,Npc_OasisWaterChannel_Name,キャリバン,Calyban
244,Npc_OldKorok_Name,ボックリン,Hestu
245,Npc_Remains_Fancier001_Name,リュネ,Loone
246,Npc_RitoHatago001_Name,レス,Lester
247,Npc_RitoHatago002_Name,アリオーヌ,Ariane
248,Npc_RitoHatago003_Name,ボトス,Ponthos
249,Npc_RitoHatago004_Name,ギャロ,Galli
250,Npc_RiverSideHatago001_Name,ゴエタフ,Gotter
251,Npc_RiverSideHatago002_Name,パリッセ,Parcy
252,Npc_RiverSideHatago003_Name,マッケンバー,Ember
253,Npc_Road_001_Name,ウドー,Botrick
254,Npc_Road_002_Name,ボンゴ,Mezer
255,Npc_Road_003_Name,リキュウ,Rik
256,Npc_Road_004_Name,パラガス,Agus
257,Npc_Road_005_Name,エナシマ,Kanny
258,Npc_Road_006_Name,ゾローナ,Zorona
259,Npc_Road_007_Name,チャリオ,Kairo
260,Npc_Road_008_Name,トトマ,Toma
261,Npc_Road_009_Name,スレッタ,Letty
262,Npc_Road_010_Name,ヤム,Yammo
263,Npc_Road_011_Name,ポドマ,Kyra
264,Npc_Road_012_Name,ワスク,Calisa
265,Npc_Road_013_Name,シシモ,Meeshy
266,Npc_Road_014_Name,ホレッソン,Spinch
267,Npc_Road_015_Name,チューミン,Chumin
268,Npc_Road_016_Name,タツノ,Totsuna
269,Npc_Road_017_Name,ドナイト,Glendo
270,Npc_Road_018_Name,ロブリッコ,Brokka
271,Npc_Road_019_Name,ブグリ,Bugut
272,Npc_Road_020_Name,ベリス,Teli
273,Npc_Road_021_Name,マーオウ,Joute
274,Npc_Road_022_Name,リーセ,Celessa
275,Npc_Road_023_Name,カズナビ,Kazul
276,Npc_Road_024_Name,カンボ,Cambo
277,Npc_Road_025_Name,ゲンサイ,Endai
278,Npc_Road_026_Name,オサジ,Spoone
279,Npc_Road_027_Name,ダエトール,Dayto
280,Npc_Road_028_Name,ボルドン,Boldon
281,Npc_Road_029_Name,カーシャ,Karsh
282,Npc_Road_030_Name,ガラトン,Gartan
283,Npc_Road_031_Name,マピン,Maypin
284,Npc_Road_032_Name,ルーカ,Lukan
285,Npc_Road_033_Name,ナズビー,Nazbi
286,Npc_Road_034_Name,ロン,Ronn
287,Npc_Road_035_Name,バテック,Baddek
288,Npc_Road_036_Name,サヴィ,Savelle
289,Npc_Road_037_Name,ヘチマル,Falmark
290,Npc_Road_040_Name,コノタケ,Baumar
291,Npc_Road_041_Name,パージル,Pitar
292,Npc_Road_042_Name,ナッドン,Naddon
293,Npc_Road_043_Name,ラボーラ,Laroba
294,Npc_Road_044_Name,マッツ,Stamm
295,Npc_Road_045_Name,ラニー,Lonni
296,Npc_Road_Firone002_Name,ススアナ,Suzuna
297,Npc_SmallOasis001_Name,ストラドン,Strade
298,Npc_SmallOasis002_Name,ギネマー,Guy
299,Npc_SmallOasis003_Name,シュシュ,Shaillu
300,Npc_SmallOasis004_Name,カチュー,Kachoo
301,Npc_SmallOasis005_Name,ロブスタ,Robsten
302,Npc_SmallOasis006_Name,ベンジャミン,Benja
303,Npc_SmallOasis007_Name,ノビル,Nobiro
304,Npc_SmallOasis008_Name,ヴィヴィアン,Vilia
305,Npc_SmallOasis009_Name,メキャプ,Maike
306,Npc_SmallOasis010_Name,エメリ,Emri
307,Npc_SmallOasis011_Name,リップス,Ripp
308,Npc_SmallOasis012_Name,コロン,Konora
309,Npc_SouthHateru005_Name,シーバ,Shibo
310,Npc_SouthHateru006_Name,フッサレン,Rensa
311,Npc_SouthHateru007_Name,ヒナバガン,Hino
312,Npc_SouthernVillage001_Name,チシャ,Chessica
313,Npc_SouthernVillage004_Name,ヤーメス,Armes
314,Npc_SouthernVillage005_Name,ムベ,Mubs
315,Npc_SouthernVillage006_Name,サバッキャ,Sebasto
316,Npc_SouthernVillage007_Name,キキョウ,Kiana
317,Npc_SouthernVillage008_Name,キノ,Kinov
318,Npc_SouthernVillage009_Name,キヅタ,Zuta
319,Npc_SouthernVillage010_Name,ヌマヒノ,Numar
320,Npc_SouthernVillage012_Name,フレヴァ,Flavi
321,Npc_SouthernVillage013_Name,ローゼル,Rozel
322,Npc_SouthernVillage014_Name,リガニー,Garini
323,Npc_SouthernVillage015_Name,ペディ,Perda
324,Npc_SouthernVillage016_Name,ワビスケ,Wabbin
325,Npc_SouthernVillageGambler_Name,チョウハン,Cloyne
326,Npc_Strange_Beacon_Name,ミモザ,Moza
327,Npc_TabantaBridgeHatago001_Name,バンジーデ,Banji
328,Npc_TabantaBridgeHatago002_Name,ケン,Kenyo
329,Npc_TabantaBridgeHatago003_Name,エン,Ena
330,Npc_TabantaBridgeHatago004_Name,ショー,Sho
331,Npc_TabantaBridgeHatago005_Name,トリュー,Toren
332,Npc_TabantaBridgeHatago006_Name,ビーダ,Dabi
333,Npc_TabantaHatago001_Name,モンキ,Monkton
334,Npc_TabantaHatago002_Name,ホーロ,Harlow
335,Npc_TabantaHatago003_Name,デンドン,Danton
336,Npc_TabantaHatago004_Name,ヴァーケン,Varke
337,Npc_TamourHatago001_Name,ミホ,Aya
338,Npc_TamourHatago002_Name,ノボタン,Nobo
339,Npc_TamourHatago003_Name,バッキニー,Khini
340,Npc_TamourHatago004_Name,ホスタ,Hoz
341,Npc_TamourHatago005_Name,リツト,Rudi
342,Npc_TamourHatago2_001_Name,レックス,Rex
343,Npc_TamourPlainHatago_001_Name,カイファ,Kaifa
344,Npc_TamourPlainHatago_002_Name,ジュン,Jana
345,Npc_TamourPlainHatago_003_Name,ツヤ,Gleema
346,Npc_TamourPlainHatago_004_Name,ディムチー,Dmitri
347,Npc_TripMaster_00_Name,テリー,Beedle
348,Npc_UMiiVillage003_Name,ハーニー,Hunnie
349,Npc_UMiiVillage007_Name,モナリー,Monari
350,Npc_UMiiVillage008_Name,モクセン,Moggs
351,Npc_UMiiVillage009_Name,ハギ,Hagie
352,Npc_UMiiVillage010_Name,ハルリ,Ruli
353,Npc_ValleyVillage010_Name,テバ,Teba
354,Npc_Zora001_Name,タッカ,Tottika
355,Npc_Zora002_Name,ヘオン,Cleff
356,Npc_Zora003_Name,ドレファン,King Dorephan
357,Npc_Zora004_Name,ムズリ,Muzu
358,Npc_Zora005_Name,カポーダ,Kapson
359,Npc_Zora006_Name,フーキュ,Fronk
360,Npc_Zora007_Name,ルラチュ,Laruta
361,Npc_Zora008_Name,コダー,Kodah
362,Npc_Zora009_Name,マルート,Marot
363,Npc_Zora010_Name,ディーメ,Mei
364,Npc_Zora011_Name,ポンテ,Tumbo
365,Npc_Zora012_Name,アンテ,Keye
366,Npc_Zora013_Name,レトーガン,Ledo
367,Npc_Zora014_Name,セゴン,Seggin
368,Npc_Zora015_Name,フララット,Laflat
369,Npc_Zora020_Name,カーティ,Kayden
370,Npc_Zora025_Name,トオン,Tona
371,Npc_Zora026_Name,フィネ,Finley
372,Npc_Zora027_Name,モルデン,Trello
373,Npc_Zora028_Name,ルトア,Tula
374,Npc_Zora029_Name,ノール,Gruve
375,Npc_Zora031_Name,リトバン,Rivan
376,Npc_Zora032_Name,スババ,Bazz
377,Npc_Zora033_Name,ロスーリ,Dento
378,Npc_Zora034_Name,ジョアダ,Gaddison
379,Npc_Zora035_Name,ジアート,Jiahto
380,Npc_Zora036_Name,トルフォー,Torfeau
381,Npc_Zora037_Name,ドゥンマ,Dunma
382,Npc_Zora126_Name,フィネ,Finley
383,Npc_ZoraB001_Name,シド,Sidon
384,Npc_ZoraGoron_001_Name,アギプット,Reagah
385,Npc_gerudovalley001_Name,ピルエ,Pirou
386,Npc_goron001_Name,ラートレー,Tray
387,Npc_goron002_Name,タンクロ,Tanko
388,Npc_goron003_Name,パイルド,Pyle
389,Npc_goron004_Name,ログロ,Rogaro
390,Npc_goron026_Name,ボイコン,Volcon
391,Npc_kokiri001_Name,タッチオ,Tasho
392,Npc_kokiri002_Name,ナモミン,Walton
393,Npc_kokiri003_Name,ダズィー,Daz
394,Npc_kokiri004_Name,ナトゥー,Natie
395,Npc_kokiri005_Name,マカマカ,Maca
396,Npc_kokiri006_Name,ペパパ,Pepp
397,Npc_kokiri009_Name,トッチー,Oaki
398,Npc_kokiri012_Name,カラッセ,Kula
399,Npc_oasis001_Name,アイシャ,Isha
400,Npc_oasis002_Name,テドゥーラ,Danda
401,Npc_oasis003_Name,ルージュ,Riju
402,Npc_oasis005_Name,イグレッタ,Greta
403,Npc_oasis006_Name,アローマ,Romah
404,Npc_oasis007_Name,ビューラ,Buliara
405,Npc_oasis008_Name,プレスタ,Pritana
406,Npc_oasis009_Name,ライナ,Laine
407,Npc_oasis010_Name,ムエリータ,Merina
408,Npc_oasis011_Name,マキュア,Makure
409,Npc_oasis012_Name,マッカラ,Cara
410,Npc_oasis013_Name,カーラ,Kalani
411,Npc_oasis014_Name,リムーバ,Rima
412,Npc_oasis015_Name,サジュ,Saula
413,Npc_oasis016_Name,ティクル,Dalia
414,Npc_oasis017_Name,パール,Pearle
415,Npc_oasis018_Name,ネルー,Nellie
416,Npc_oasis019_Name,オルイル,Olu
417,Npc_oasis020_Name,フラジィ,Frelly
418,Npc_oasis021_Name,ネリッシュ,Nali
419,Npc_oasis022_Name,フレグラ,Fegran
420,Npc_oasis023_Name,ラッシュ,Lashley
421,Npc_oasis024_Name,ドロップ,Dorrah
422,Npc_oasis025_Name,チーク,Teake
423,Npc_oasis026_Name,ツィーザ,Ploka
424,Npc_oasis027_Name,ロテイン,Rotana
425,Npc_oasis028_Name,メルエナ,Malena
426,Npc_oasis029_Name,コーム,Kohm
427,Npc_oasis032_Name,エクティス,Essa
428,Npc_oasis036_Name,シェバ,Reeza
429,Npc_oasis037_Name,ミツバ,Traysi
430,Npc_oasis038_Name,パフュー,Tali
431,Npc_oasis039_Name,シャボンヌ,Shabonne
432,Npc_oasis040_Name,リンネル,Leena
433,Npc_oasis041_Name,コトン,Kotta
434,Npc_oasis042_Name,ランジェ,Liana
435,Npc_oasis043_Name,アージュ,Ardin
436,Npc_oasis044_Name,エスピ,Spera
437,Npc_oasis045_Name,ベローア,Lorn
438,Npc_oasis046_Name,エテス,Estan
439,Npc_oasis047_Name,パドル,Padda
440,Npc_oasis050_Name,パウダ,Rhondson
441,UnKnownNPC_2_Name,ゼルダ,Zelda
442,subchallnpc000_Name,ドミダク,Domidak
443,subchallnpc000_twin_Name,ブリセン,Prissen
