#,Title,JPja,USen
16,Tactics_09,"戦闘のコツ見張り台にいる敵に見つかると角笛で周囲の仲間に警告されてしまう。
先に倒しておけば安全だ。","Battle TipMonsters on the lookout in watchtowers will sound the alarm if they
spot you. Defeat these foes first before they alert the others."
17,Tactics_10,"戦闘のコツ大きなやぐらに敵が巣食っていたら
パラセールで そっと最上階から忍び込むのも手だ。","Battle TipIf an enemy camp has multiple levels, each packed with monsters,
consider using the paraglider to sneak your way to the top."
18,Tactics_11,"戦闘のコツ敵の拠点に鉄の箱を見つけたら
マグネキャッチで攻撃手段として使うのも手だ。","Battle TipUsing Magnesis to toss metal objects into a camp full of monsters
is a great way to do some damage."
19,Tactics_12,"戦闘のコツを押し込んで しゃがむと静かに歩ける。
ゆっくり近づけば敵に気づかれにくい。","Battle TipMonsters have a harder time detecting you if you press
to crouch and quietly approach them."
20,Tactics_13,"戦闘のコツ夜になると寝てしまう敵もいる。
その隙に こっそりと近づくことができる。","Battle TipMonsters need their beauty rest too. If you see a group of monsters
sleeping, use that opportunity to sneak-attack them!"
21,Tactics_14,"炎×バクダン樽炎の矢をバクダン樽に撃ち込めば爆発させることができる。
燃えている武器を投げ込んでもよい。","Bomb BarrelsShoot a fire arrow into a bomb barrel to make it explode.
Tossing a burning weapon at one works too."
22,Tactics_15,"エレキチュチュエレキチュチュを攻撃すると電気を発生させることがある。
上手く利用すれば周囲の敵を感電させることができる。","Electric ChuchusWhen you attack Electric Chuchus, they explode in a burst of sparks.
Use this to your advantage to shock nearby monsters."
23,Tactics_16,"ファイアチュチュファイアチュチュを攻撃すると爆発して炎をまき散らすことがある。
上手く利用すれば周囲の敵を巻き添えにすることができる。","Fire ChuchusWhen you attack Fire Chuchus, they explode and start a fire.
Use this to your advantage to turn up the heat on nearby monsters."
24,Tactics_17,"アイスチュチュアイスチュチュを攻撃すると爆発することがある。
上手く利用すれば周囲の敵を凍らせることができる。","Ice ChuchusWhen you attack Ice Chuchus, they explode in a burst of frost.
Use this to your advantage to put nearby monsters on ice."
25,Tactics_18,"クリティカルヒット要らなくなった武器は敵に投げつけるとよい。
当たれば ダメージ倍増だ。","Critical HitsWeapons that you have no use for are perfect for throwing
at monsters. If one hits, it will deal double damage."
26,Tactics_19,"戦闘のコツ敵が強過ぎると感じたら自分を鍛えるのが冒険の基本だ。
装備を強化したり克服の証を集めてハートやがんばりゲージを増やすとよい。","Battle TipIf the foe you're fighting is too powerful, train yourself up! You can
start by finding a stronger weapon or collecting Spirit Orbs
to get more hearts or increase your Stamina Wheel."
27,Tactics_20,シビレリザルフォスシビレリザルフォスの角を矢で撃つと広範囲に電撃が走る。,"Electric LizalfosIf you hit an Electric Lizalfos's horn with an arrow, it will discharge
a massive electric shock."
28,Tactics_21,馬上戦馬上で敵と戦う時はで注目しながら戦うと狙いやすくなる。,"Horseback BattlesWhen fighting on horseback, use to focus your attention,
making it easier to aim."
29,Tactics_22,"戦闘のコツ敵が盾を構えている時は
大剣やオノなどで盾を叩けば はじき落とすことができる。","Battle TipIf a monster is hiding behind a shield, you can bat the shield away
by hitting it with a heavy sword or axe."
30,Tactics_23,属性クリティカル氷属性の敵に炎属性の攻撃を加えると一撃で倒すことができる。,"Elemental WeaknessesIf you use a fiery attack against an icy enemy, you may defeat it
in one hit."
31,Tactics_24,属性クリティカル炎属性の敵に氷属性の攻撃を加えると一撃で倒すことができる。,"Elemental WeaknessesIf you use an icy attack against a fiery enemy, you may defeat it
in one hit."
32,Tactics_25,"回避ジャスト敵の攻撃を バク宙や横跳びでタイミングよくかわすと
攻撃を叩き込むチャンスが生まれる。","Perfect DodgeIf you backflip or side hop away from a monster's attack at just the
right moment, you will be rewarded with a chance to let loose
with a flurry of attacks."
33,Tactics_26,"ガードジャスト盾を構えて タイミングよくで相手の攻撃を振り払うと
攻撃を弾き返すことができ チャンスが生まれる。","Perfect GuardWhen equipped with a shield, if you press to deflect a monster's
attack at just the right moment, you will be rewarded with a chance to
counter the attack."
34,Tactics_27,"タメ攻撃を押したまま力をタメて攻撃することができる。
がんばりゲージを消費するので ここぞという時に使うのがよい。","Charged AttackYou can ready a charged attack by holding. Doing so depletes
your stamina, so be sure to time your attack carefully."
35,Tactics_28,"ジャンプ斬りジャンプ中や空中にいる時にで攻撃すると ジャンプ斬りになる。
地面に生じる衝撃波によって周囲に攻撃を与えることもできる。","Jump SlashPerform a jump slash by pressing after jumping or while in the
air. The shock wave created when you hit the ground can affect
nearby monsters."
