#,Title,JPja,USen
33,Player_09,"ハートの回復採集した植物や狩りで手に入れた肉を食べると ハートが回復する。
そのまま食べてもいいが料理することで回復量を増やすことができる。","Restoring HeartsYou can replenish your health by consuming fruits and veggies
you've collected, as well as meat you've acquired through hunting.
Eat ingredients raw, or cook them to increase their healing properties."
34,Player_10,"カメラリセットを押せば リンクの背後にカメラが戻る。
注目する物があれば そちらを向く。","Resetting the CameraPress to quickly shift the camera behind Link. If there's an object
nearby that you can focus on, the camera will target it."
35,Player_11,"注目する敵や人物の近くでを押せば注目することができる。
注目中は相手の周囲をぐるぐると回るように移動する。","TargetingPress while near a monster or a person to target it.
When locked on to something, you can freely circle around it."
36,Player_12,"平行移動リンクの向きを変えずに移動したい時は
を押しながら平行移動するとよい。","StrafingIf you want to move side to side without changing the direction
you're facing, try moving sideways while pressing."
37,Player_13,"がんばりゲージ崖を登っていると がんばりゲージを消費する。
ゲージが空っぽになると手を放して落下してしまう。","Stamina WheelIf your stamina runs out while climbing, you will lose your
grip and fall."
38,Player_14,"がんばりゲージ泳いでいると がんばりゲージを消費する。
ゲージが空っぽになると溺れてしまう。","Stamina WheelSwimming depletes your stamina. If this runs out while you're
swimming, you will sink below the water and, unless you've run out
of hearts, be returned to dry land."
39,Player_15,"ハシゴハシゴを登る時は がんばりゲージは消費しない。
ただしでジャンプして登る時は がんばる必要がある。","LaddersClimbing ladders will not deplete your stamina. However,
using to jump up a ladder will."
40,Player_16,物を押す丸太や木箱は押して動かすことができる。,"Pushing ObjectsBarrels and boxes can be pushed around. Use this to
your advantage!"
41,Player_17,ベッドで寝る朝・昼・夜好きな時間まで寝ることができ ハートが全回復する。,"BedtimeSleeping in a bed allows you to sleep until morning, noon, or night.
It also replenishes your hearts."
42,Player_18,弓のコツ高い所から飛び降りながら弓を引き絞ると集中力が増す。,"Archery TipDraw your bowstring while jumping from a high place to briefly
slow down time so that you can aim with greater accuracy."
43,Player_19,"木のてっぺん細い木の上では できることは限られる。
望遠鏡であたりを見回し目的地を見定めるのに利用するとよい。","TreetopsThe things you can do atop small trees are limited, but they have
their uses. Use them to scout an area with your scope. It's a
handy way to decide your next destination!"
44,Player_20,"宿屋に泊るベッドで寝て ハートを全回復させるだけでなく
さらにルピーを払って ハートの上限を増やすこともできる。","Resting at an InnSleeping overnight in a bed can do more than just fully replenish your
hearts. If you spend more for a comfier bed, you can temporarily
increase your hearts!"
45,Player_21,"攻撃を避ける注目しながらとで後ろに宙返りできる。
敵の攻撃を避ける時に有効だ。","Dodging AttacksWhile targeting an enemy, execute a backflip by holding and
pressing. This move is useful for dodging enemy attacks."
46,Player_22,崖登りのコツ崖を登っている時にとで手前に飛び降りることができる。,"Climbing TipUse and to kick off from the surface you're currently
climbing."
47,Player_23,"崖登りのコツ崖を登っている時にとで手前に飛び降りることができる。
そのままパラセールを開いて滑空すると行動範囲が格段に広がる。","Climbing TipUse and to kick off from the surface you're currently
climbing. If you use the paraglider right afterward to glide, you can
reach many new places."
48,Player_24,"パラセールパラセールで滑空中も がんばりゲージを消費する。 
上空でがんばりゲージが空っぽにならないよう注意が必要だ。","ParagliderSoaring with the paraglider depletes your Stamina Wheel.
Be careful to monitor your stamina so you don't run out midflight."
49,Player_25,"注目の切り替え注目する対象が複数ある時は
を押し直せば対象を切り替えることができる。","Changing FocusWhen there are multiple things to lock on to, press again to
switch your focus."
50,Player_26,"崖登りのコツせり出した地形の裏側や建物の天井などでは体を支え切れない。
無理に登ろうとしても落下してしまう。","Climbing TipOverhangs that curve outward and the underside of ceilings are too
difficult to hang on to. If you try to climb these surfaces anyway,
you will fall."
51,RemoteBomb_00,リモコンバクダン丸型は坂で転がり四角型は転がらない。,"Remote BombsThe spherical bombs will roll downhill, whereas the cube-shaped
bombs will not. Make sure to use the right bomb for the landscape!"
52,RemotoBomb_02,"リモコンバクダン爆風で敵にダメージを与えられるだけでなく
もろい壁や岩を破壊することもできる。","Remote BombsThese bombs are useful not only for dealing damage to monsters.
They can also be used to break rocks and weak walls."
53,RemotoBomb_03,"リモコンバクダン×風リモコンバクダンは見た目よりも軽く風の影響を受け易い。
風で転がしたり飛ばすこともできる。","Remote Bombs and WindRemote Bombs are lighter than they appear. Use the wind to your
advantage to roll them in a certain direction or to blow them farther
than you could throw them on your own."
54,SheikSensor_00,"シーカーセンサー試練の祠を探知できる。
見つけるには反応が大きくなる方へ向かうとよい。","Sheikah SensorUse this power to detect the location of shrines. Simply head in the
direction where the reading is strongest."
55,SheikSensor_01,"シーカーセンサー＋パワーアップしたシーカーセンサー＋は
ハイラル図鑑に登録されている物を探知の対象にすることができる。","Sheikah Sensor +The Sheikah Sensor + can detect objects that are logged
in your Hyrule Compendium."
56,StopTimer_00,ビタロック特定の物の時間を止めることができる。,"StasisThis power allows you to halt time for certain objects, completely
stopping them in place."
57,StopTimer_01,"ビタロックビタロックで止めた物に衝撃を与えると
時間が動き出した時に溜まった力が一気に解放される。","StasisAttacking objects stopped by Stasis will make them build up energy.
This energy will then be released once the time-halting effect ends."
58,StopTimer_02,"ビタロック×バクダン樽ビタロックでバクダン樽を止めて衝撃を与えると
樽を吹っ飛ばした先で爆発させることができる。","StasisFreezing a Bomb Barrel using Stasis and then attacking it
will cause it to fly off and explode at its point of impact."
59,Warp_00,"ワープシーカーストーンのマップから祠や塔へワープすることができる。
目的地の近くまでワープすれば移動時間を短縮することが可能だ。","Travel GatesYou can travel instantly to shrines and towers using the map on
the Sheikah Slate (). If there's somewhere you need to be,
travel to a shrine or tower near your destination to get there faster."
60,Wolf_01,"ウルフリンクシーカーセンサーに反応があると
ウルフリンクは その場所まで導いてくれる。","Wolf LinkIf your Sheikah Sensor picks up a signal, Wolf Link will lead you
to its source."
61,Wolf_02,"ウルフリンクウルフリンクに注目して「まて」で その場に待機させることができる。
待機中に「こい」で再びついてきてくれるようになる。","Wolf LinkWolf Link will remain still if you select Stay while locked on to him.
Select Come while he's waiting to make him follow you again."
62,Wolf_03,"ウルフリンク口笛を吹くと ウルフリンクを自分の近くに呼び戻すことができる。
再度amiiboをタッチすると自分の近くにワープさせることもできる。","Wolf LinkWhistle to call Wolf Link to your location. If you tap the amiibo a
second time, you can recall him close to you."
63,Wolf_04,ウルフリンク異世界から召喚されたウルフリンクは普通の人間には見ることができない。,"Wolf LinkWolf Link is summoned from another plane of existence
and can't be seen by other people in this world."
64,Wolf_05,"ウルフリンクウルフリンクは目の前にある食べ物を食べてハートを回復する。
貴重な食材を食べられたくない時は「まて」で その場に待機させるとよい。","Wolf LinkWolf Link will eat whatever food is in front of him to regain his
hearts. If you don't want him to eat rare ingredients, use the Stay
command to have him stay in place while you collect them."
65,Wolf_06,ウルフリンクウルフリンクは力尽きない限り一日に何度でも召喚することができる。,"Wolf LinkAs long as Wolf Link doesn't run out of hearts, you can summon him 
as many times as you want in a single day."
66,amiibo_01,amiiboアイテム同じamiiboは一日に1回しか使うことができない。,amiibo RuneSome amiibo may only be used once per day.
67,amiibo_02,"amiiboアイテムamiiboをかざすと冒険に役立つものが出現する。
宝箱には武器や矢束が入っていることもある。","amiibo RuneUse an amiibo to summon forth an item that may be useful
to you on your adventure!"
