#,Title,JPja,USen
37,Npc_kokiri004_Sell000,"ゆうしゃサマが もうすぐ来るって
デクの樹サマから聞いてたカら
おなかペッコリかしら～と思って
森のきのこを かき集めてきたワよ
何か売りたいものがあるナら
声をかけてちょうだイね","The Great Deku Tree told us you'd
be coming, Mr. Hero!

I thought you might be hungry...so I
went out and gathered a bunch of forest
mushrooms for you!
If you have something you want to sell,
just let me know, OK?"
38,Npc_kokiri004_Sell010,ありがトね！,Thanks!
39,Npc_kokiri004_Sell010b,"ゆうしゃサマが買ってくれて
うれしイわ！","Thanks for buying my mushrooms,
Mr. Hero!"
40,Npc_kokiri004_Sell010c,きのこを採ってきて良かっタわ,I'm glad I thought to go pick mushrooms!
41,Npc_kokiri004_Sell010d,いっぱい食べテね！,"Eat your fill, OK?"
42,Npc_kokiri004_Sell020,"きのこ買ってくれて ありがトね！
また採ってくるワね
あのねゆうしゃサマが もうすぐ来るって
デクの樹サマに聞いてたカら
おなかペッコリかしら～と思って
森のきのこを かき集めてきたワよ
何か売りたいものがあるナら
声をかけてちょうだイね","Thanks for buying my mushrooms!
I'll go pick some more.

The Great Deku Tree said you'd show up,
Mr. Hero!

I thought you might be hungry...so I
went out and gathered a bunch of forest
mushrooms for you!
And just let me know if you want to sell
any of your stuff, OK?"
43,Npc_kokiri004_Sell030,"きのこ買ってくれて ありがトね！
また採ってくるワね","Thanks for buying my mushrooms!
I'll go pick some more."
44,Npc_kokiri004_Talk000,"アラ…？アラアラアラ～！
待ってたワよ
ゆうしゃサマが もうすぐ来るって
デクの樹サマから聞いてたカら
おなかペッコリかしら～と思って
森のキノコを かき集めてきたワよ","Huh? 
You're here, you're here!
I've been waiting for you!
The Great Deku Tree was right!
He said you would come, Mr. Hero.

I thought you might be hungry...so I
went out and gathered a bunch of forest
mushrooms for you!"
45,Npc_kokiri004_Talk010,"わたしはきのこ屋さん！
おいしいきのこ怪しいきのこよりどりきのこ！
ホラホラ買って買って！
それとも何か買い取ってほしいのかシら？","Welcome to the Spore Store!
My shrooms are delicious, suspicious,
but never malicious!
Look around! Buy something!
Or would you rather sell something?"
46,Npc_kokiri004_Talk020,"わたしはきのこ屋さん！
日は暮れたけどキノコは元気よ！
ホラホラ買って買って！
それとも何か買い取ってほしいのかシら？","Welcome to Spore Store! The sun
has set, but my mushrooms are still
as lively as ever.
Look around! Buy something!
Or would you rather sell something?"
47,Npc_kokiri004_Talk030,"ゆうしゃサマが
こんなに キノコ好きだったなんて…
また森へ採りにいってくるワね

買い取りならできるけど
何か売りたいものは あるかシら？","I had no idea you liked mushrooms so
much, Mr. Hero...

I'll have to go out to forage for more
mushrooms!

I'd love to buy something from you.
Is there anything you want to sell?"
48,Npc_kokiri004_Talk040,"いらないもの ドシドシ持ってきテね！
きのこじゃなくても いいのヨ！","Bring anything you don't need to me!
It doesn't even have to be a mushroom!"
49,Npc_kokiri004_Talk050,"そうそう夜に光るきのこもあるのヨ
覚えておくといいワ！","That's right! There are mushrooms out
there that glow in the dark.
You should remember that!"
50,Npc_kokiri004_Talk060,きのこたくさん買ってくれて ありがトね！,Thanks for buying so many mushrooms!
51,Npc_kokiri004_Talk070,"ここはデクの樹サマの おなかの中ヨ
ふんいきのいい ウロでシょ？
ゆうしゃサマのためにお店を開こうって
みんなで決めて かざりつけタの！
からだのおっきい ゆうしゃサマには
きゅうくつかもだケど…
ゆっくりお買いものしていっテね！","We're technically inside the
Great Deku Tree's stomach, you know.
Try not to think too hard about it.
We all decided to open shops in
preparation for your visit, so the Great
Deku Tree let us set up shop here.
But you're a lot bigger than us, so it
probably feels a little cramped for you.

Anyway, take your time and enjoy
shopping!"
