#,Title,JPja,USen
52,FirstTalk00_Rain,"やぁ旅の途中かい？
この雨じゃ ずぶ濡れになっちまうぜ
オレは行商人で名前はギロッチョってんだ
よろしくな
まぁ このご時世…
売り物は自ら森に入って集めてるんだけどさ
もっと安全な仕入れ方が ないこともない
それは旅の人から買い取ることさ
キミ…""何か珍しい物持ってない？","Hey! You in a rush to get somewhere? 
This rain'll soak ya to the bone.

I'm a traveling merchant. Name's Giro. 
Nice to meet ya!

Crazy times we live in, eh? I go into the
forest all on my own to get my wares...

But there are far safer ways to get 'em.
Such as buyin' from travelers like you!

So... Do ya happen to have anything rare
you'd be interested in sellin'?"
53,FirstTalk01,"うん オーケー
じゃあ逆に何かほしい物はあるかな？","Well, OK. That's fine. Is there anything
I can do for ya?"
54,FirstTalk02,"それじゃ今度はこっちの番だ
何か買いたい物は あるかな？",Now it's my turn. Wanna buy somethin'?
55,GoodBye00,"オーケー わかった
冒険中の貴重な時間… ありがとな
この街道沿いも めっきり魔物が増えちまって
こうやって森を歩くのも命がけさ
キミも気をつけるんだぜ","OK, got it. Thanks for spendin' some of
your precious time on the road with me...

Even the areas near civilization are full
of monsters these days. Just strollin'
through the woods can be dangerous.
You be careful, ya hear!"
56,GoodBye01,オーケー またよろしくな,OK. See ya next time.
57,Near00,誰だい？,Who's there?
58,Near01,やぁ,"Oh, hey!"
59,Near02,Zzz... Zzz...,Zzz...
60,Talk00,やぁ キミか,Ah! It's you.
61,Talk01,他に何か あるかい？,Need anything else?
62,Talk02,朝も早いのに ご苦労さん,Look at you! A real early bird!
63,Talk03,やぁ また会ったな,Hey! We meet again.
64,Talk04,こんな遅くまで精が出るねえ,"You sure are workin' hard, stayin' up late
like this."
65,Talk05,雨がやむまで ひと休みだな,Guess I'll take it easy 'til the rain stops.
66,Talk06,"オレ魔物と同じくらい雷が怖いよ…
くわばら くわばら","I'm as afraid of lightning as I am of
monsters... Please don't strike me...
Please don't strike me..."
67,Talk07,おっと うとうとしちまってたぜ,Oh. Hey. *YAWN* What we got here?
68,Talk08,さてさて どうする？,What do you wanna do?
