#,Title,JPja,USen
32,Talk26,"その服を強くするなら姉妹の力も借りないと…
彼女たちを見つけたら力を貸してあげて？","To enhance that item, I need some power
from my sisters... If you see them, could
you please help restore their powers?"
33,Talk27,"あたしだけの力では その服は強くできないわ
姉妹の力も借りないと…","I cannot enhance that clothing item with
my power alone. I need to borrow some
power from my sisters..."
34,Talk28,"今はダメ…あたしの姉妹の力も借りれれば
その服を強くできると思うけど…","I can't right now... However, if my sisters
were able to lend me their power, then I
could enhance that clothing item..."
35,Talk29,"あらん？その服は強くしたいなら
他の姉妹も目覚めないとダメね…","Oh? If you want me to enhance that
clothing item, then you will need to
awaken my sisters, as well..."
36,Talk30,"いやん…その服を強くするには
材料が足りないわ","Oh, myyy... You don't seem to have the
materials needed to enhance that
clothing item."
37,Talk31,"あらん？材料が足りないわ…
焦っちゃダメ♪","You don't have the necessary materials...
♪All in good time, boy.♪"
38,Talk32,"あん…材料が足りないわ…
焦っちゃダメ♪","You don't have the necessary materials...
♪All in good time, boy.♪"
39,Talk33,"坊や よく見て？
強化するための材料が足りないわ","Notice anything missing? You don't
have the materials needed to strengthen
that clothing item."
40,Talk34,アッ ハァァアア～～～ン！！,Ahh-haaaaan!
41,Talk35,ウッ フゥゥウウ～～ン！！,Ooooh-hoooon!!
42,Talk36,ハァァアア～～～ッ！！,Hahhhhh!
43,Talk37,アッ フウウゥゥ～～～ン！！,AHHH-PHOOON!
44,Talk38,ぁん もぅ…違うのにするのね？,"Aw, ooh... You want something else?"
45,Talk39,いゃん…間違ったのかしら？,"Oh, my... Did you make a mistake?"
46,Talk40,うっふぅん…そっちじゃないのね？,Oooh... Not that one?
47,Talk41,焦らすなんて…イ・ジ・ワ・ル♪,"Teasing me?
You little meanie..."
48,Talk42,"…あらん？でもでも
あたしが強くできそうな服持ってないかも？
一応確認した方がいい？
だったら手持ちの服見せて？","Oh, my. You don't have any clothing that
I can enhance? That won't do at all!

Let me take a look at your things.
Maybe we can find something I can
help you with..."
49,Talk43,"…あらん？他の服も強くできるかなー？
って思ったけど もう無理みたい…","...Oh, my. Do you have any other clothes
I can enhance right now? It doesn't
seem so, as much as I would like to..."
50,Talk44,"素材や姉妹の力を満たしたら
あたしの所まで また来てねおねがい♪","If you gather more materials or return my
sisters to their former glory, come back
to see me!"
51,Talk45,"強くしたい服と素材を手に入れたら
あたしの所まで持って来てねおねがい♪","If you find any new clothes that you want
me to enhance, come back to see me!"
52,Talk46,他の服も…どうかしら？,"Have you got other clothes you'd like me
to work my magic on?"
53,Talk47,バァアア～～～イ！！,BWAAAAAAHHHH!
54,Talk48,ハァアアア～～～ン！！,HAAAAAAAAAAAAA!!
55,Talk49,アッ ハァアア～～～ン！！,AH-HAAAAAAAAA!!
56,Talk50,"さぁ…あたしのぬくもり感じてね…
…それと もうひとつ
あたし達が強くした服はね
全身そろうと新しい力が生まれることがあるの","There you go! You should be able to
feel the care I put into this...
Oh... I just remembered...
There are some items in the world that,
when twice enhanced and worn as a set,
can give you a nice set bonus.
Only some items, though!
♪No promises!♪"
57,Talk51,アッ ハハハハハハ～～！！,AH HAHAHAHAHAAA!!
