#,Title,JPja,USen
18,MSG_Orud_04,"我はミステリーハンター！名前はゾローナ！

ハイラル城には数々の財宝が眠るそうだが…
私が気になるのはマモノ屋の謎だ！
城の財宝については君にまかせた！","How are you? I'm Zorona, and I live
for mystery!They say there's all sorts of treasure
still waiting to be had in Hyrule Castle...But never mind all that! I HAVE to know
more about Fang and Bone! The castle
stuff is all yours, as far as I care."
19,MSG_Orud_04_1,"城の財宝については君にまかせた！

ハイラル城には数々の財宝が眠るそうだが…
私が気になるのはマモノ屋の謎だ！","They say there's all sorts of treasure
still waiting to be had in Hyrule Castle...But never mind all that! I HAVE to know
more about Fang and Bone! The castle
stuff is all yours, as far as I care."
20,Near00,謎を求めて…,There's a mystery afoot...
21,Near01,ドクロ型の池…,That skull-shaped pond...
22,Near02,城の財宝…,What's in the castle?
23,Near03,マモノ屋とは？,"Hm... Fang and Bone, eh?"
24,Near04,地図が濡れる…,My map's gonna get wet...
25,Rest_00,"我はミステリーハンター！名前はゾローナ！
我が旅に欠かせないのは探求心と地図だ","The name's Zorona, and I live for
mystery!A good mystery buff has three essential
tools of the trade: an inquisitive mind,
alert eyes, and a map."
26,Rest_01,"我はミステリーハンター！名前はゾローナ！
地図を濡らす雨は好きじゃない
え？もしかして君の地図は
紙じゃないとか？","The name's Zorona, and I live for
mystery!That's an interesting map you have
there. What's it drawn on?"
27,Rest_02,"我はミステリーハンター！名前はゾローナ！

どうだ？ひとつ私に憧れてみるか？","The name's Zorona, and I live for
mystery!How about you? What do you live for?
Is it anywhere near as cool as mystery?"
28,RetMSG_Orud_00,"我はミステリーハンター！名前はゾローナ！
世界は謎めいているからおもしろい
例えばハイラル城やコログの森には
伝説の武器が眠っているとか いないとか…","Hello there! I'm Zorona, and I live for
mystery!One popular mystery lately is whether or
not there really is legendary equipment
at Hyrule Castle and Korok Forest."
29,RetMSG_Orud_00_1,"世界は謎めいているからおもしろい

ハイラル城やコログの森には
伝説の武器が眠っているとか いないとか…","The world is full of mystery!One popular mystery lately is whether or
not there really is legendary equipment
at Hyrule Castle and Korok Forest."
30,RetMSG_Orud_01,"我はミステリーハンター！名前はゾローナ！
かつて私が突き止めた謎を教えてやろう
風もないのに草が揺れる謎…
あれは隠れコログのイタズラだ","Why, hello! My name's Zorona, and I live
for mystery. Care to hear about one of
the mysteries I solved recently?
This was the case of the grass that
blew even when the winds were still...
The culprits were the hidden Koroks!"
31,RetMSG_Orud_01_1,"かつて私が突き止めた謎を教えてやろう

風もないのに草が揺れる謎…
あれは隠れコログのイタズラだ","Care to hear about one of the mysteries
I solved recently?This was the case of the grass that
blew even when the winds were still...
The culprits were the hidden Koroks!"
32,RetMSG_Orud_02,"我はミステリーハンター！名前はゾローナ！
かつて私が突き止めた謎を教えてやろう
リザルフォスの骨を投げると戻ってくるのは…
あれは ブーメランと同じ理屈だ","Oh, didn't see you there! My name's
Zorona, and I live for mystery! Let me
tell you about one I solved recently.
Ever wonder why Lizalfos bones come 
back when you throw them? It's because
they're curved just like a boomerang!"
33,RetMSG_Orud_02_1,"かつて私が突き止めた謎を教えてやろう

リザルフォスの骨を投げると戻ってくるのは…
あれは ブーメランと同じ理屈だ","Care to hear about one of the mysteries
I solved recently?Ever wonder why Lizalfos bones come 
back when you throw them? It's because
they're curved just like a boomerang!"
34,RetMSG_Orud_03,"我はミステリーハンター！名前はゾローナ！
かつて私が突き止めた謎を教えてやろう
宝箱を蹴ると痛い時があるという謎…

それは裸足だから！","Greetings! My name's Zorona, and I live
for mystery! I bet you'd like to hear
about one I solved just recently, huh?
You'll never guess the secret of why it
sometimes hurts to kick a treasure chest.
Brace yourself...
It's because you're barefoot!"
35,RetMSG_Orud_03_1,"かつて私が突き止めた謎を教えてやろう

宝箱を蹴ると痛い時があるという謎…
それは裸足だから！","I bet you'd like to hear about a mystery
I solved just recently, huh?You'll never guess the secret of why it
sometimes hurts to kick a treasure chest.
Brace yourself...
It's because you're barefoot!"
36,RetMSG_Orud_04,"我はミステリーハンター！名前はゾローナ！
世界は謎めいているからおもしろい
いつの日かマモノ屋を見つけ出して
いったい何者なのか聞き出してやる！","Well met. My name's Zorona, and I live
for mystery!The greatest mystery of all, if you ask
me, is who runs Fang and Bone.
Someday I'll find it and crack the case!"
37,RetMSG_Orud_04_1,"世界は謎めいているからおもしろい

いつの日かマモノ屋を見つけ出して
いったい何者なのか聞き出してやる！","It's a mysterious world we live in.And the greatest mystery of all, if you
ask me, is who runs Fang and Bone.
Someday I'll find out and crack the case!"
38,SavedLv1_00,"なぜ魔物は人を襲うのか？
そこに人がいるから…か？","Why do monsters attack people?
Because...we're there?"
39,SavedLv1_01,"なぜ善良な私が襲われた？
うーむ不可解だ…","Out of all the innocent people in the
world to attack, why pick me? I'll never
understand these monsters."
40,SavedLv2_00,"わ…我はミステリーハンター
多少の危険は…か…覚悟の上だ！","I... I'm a mystery buff. In my line of work,
you h-have to expect some danger!"
41,SavedLv2_01,"わ…我はミステリーハンター
何のこ…こ…これしき！","I'm a mystery buff. You think this is
dangerous? You should have seen me
LAST week!"
42,SavedLv3_00,"わ…我はミステリーハンター…
一巻の終わりかと思った…","I'm a mystery buff...and I was worried
that the trail ended permanently here
for me!"
43,SavedLv3_01,"わ…我はミステリーハンター…
正直怖かった！","I'm a mystery buff...and no lie, I got
goosebumps just now!"
44,Thanks00,とにかく礼をさせてもらおう,"Anyway, here's a gift for your services."
