#,Title,JPja,USen
67,Rest_02,"しばらくここで雨宿りかなぁ…
なあ兄ちゃん精がつくもの欲しくないか？","I guess I'm stuck until this rain passes...


Hey, kiddo, you want to buy some
ingredients that'll give your stamina
a kick?"
68,RetMSG_Futa_00,"ここいらで いちばん賑わってるのが
ここ双子馬宿だ
俺は若いころ山登りの拠点にしてたんだ","When I was a young lad, I used to use
Dueling Peaks Stable as a base for when
I'd go mountain climbing.
It's the busiest place around these parts."
69,RetMSG_Futa_00_1,"若いころは よくこの双子馬宿を
山登りの拠点にしてたもんだよ","When I was a young lad, I used to use
Dueling Peaks Stable as a base for when
I'd go mountain climbing."
70,RetMSG_Futa_01,"ここなら馬宿まではもうすぐだ
ひと休みするにしても まだ旅は続くんだろ？
精のつくものは持っておくべきかもな
備えあれば憂いなしだ","We're right near the stable. I can see by
that look in your eyes that even if you
rest the night, you won't stay for long.
I know what it's like to hear the sound
of adventure calling your name."
71,RetMSG_Futa_01_1,"馬宿まではもうすぐだな
早くゆっくりしたいよ","We're right near the stable. I can't wait
to rest these old bones."
72,RetMSG_Futa_02,"もしもハテノ村方面をめざしてるなら
橋を渡って東に進めばいい","If you're looking to head toward
Hateno Village, just cross the bridge
and head to the east."
73,RetMSG_Futa_02_1,"ハテノ村方面なら橋を渡って東だぜ
まぁ歩くとなると けっこう距離あるけどな","If you're headed for Hateno Village, it's
over the bridge then to the east. But if
you're going by foot, it's quite a trek."
74,RetMSG_Futa_03,"雨の日の壁のぼりは ベテランの俺でも難しい
無理せず どこかで雨宿りするといいかもな","Climbing cliffs is a challenge on a rainy
day, even for an old hand like me. Best
to just wait out the rain on those days."
75,RetMSG_Futa_03_1,"雨の日は崖に登りにくくなるからな
無理せず どこかで雨宿りするといいぜ","Climbing cliffs is a challenge on a rainy
day. Just find yourself a place to hole
up 'til it passes."
76,RetMSG_Futa_04,"この村の山の中腹に怪しげな泉があるらしいぜ

冒険するなら どんな道のりでも大丈夫なように
壁登り用の食材が必要かもな","I hear tell of a strange fountain about
halfway up the side of the mountain by
this village.
If you're looking for adventure, go seek
it out. And why not bring some food for
the trip, just to cover your bases?"
77,RetMSG_Futa_04_1,"怪しい泉ってのは気になるが
行くなら山に登るくらいの覚悟が必要かもな","I'm real curious about that strange
fountain. If you decide to check it out,
make sure you're prepared for the trip."
78,SavedLv1_00,助かった！ちょっと ヤバかったな！,Whoof! That was dangerous!
79,SavedLv1_01,"おい！""若いの！
大丈夫だったか？","Nice work, kiddo! You weren't half bad!
You didn't get too beat up, did you?"
80,SavedLv2_00,見かけによらず強いんだな,"For such a young kid, you're pretty
tough."
81,SavedLv2_01,"兄ちゃんのおかげで助かったよ
ありがとうな","I'd've been monster meat if it weren't
for your help. Thank you."
82,SavedLv3_00,俺の命の恩人よ…,I owe you my life...
83,SavedLv3_01,"兄ちゃん…タダ者じゃないよな？
いや答えなくていい","Wow, kiddo... You're a lot stronger than
you look, aren't you? You don't have to
answer."
84,Talk01,"ところで…旅先で仕入れた商品が ここにある
見るだけならタダだぜ？","I'm selling a few things I've picked up
in my travels. Doesn't cost to look!"
85,Talk02,それで どうする？,Thanks! Need anything else?
86,Thanks00,ほんの気持ちだ受け取ってくれ,"This isn't much, but I want you to have
it. Go on, take it."
