#,Title,JPja,USen
73,RetMSG_Bado_02_1,"ハイラル城の跡に伝説級の武器が眠るというが
危険だから絶対に取りに行くんじゃないぞ！","They say legendary weapons sleep in the
remains of Hyrule Castle, but it's far too
dangerous, so don't be tempted!"
74,RetMSG_Bado_03,"地震とともに塔が現れた頃から
魔物の数も増えてきてると思わないか？
旅を続けたいなら武器や装備を揃えて
自分の身は自分で守ることだな！","Ever since that earthquake when the
towers appeared, doesn't it seem like
monsters roam in greater numbers?
If you want to keep traveling, you'd do
well to load up on weapons and gear so
you can defend yourself!"
75,RetMSG_Bado_03_1,"旅を続けたいなら武器や装備を揃えて
自分の身は自分で守ることだな！","If you want to keep traveling, you'd best
prepare weapons and equipment so
you can defend yourself!"
76,RetMSG_Bado_04,"あんたリトの村に行きたいんだろ？
だったら道なりに北！タバンタ辺境をめざせ！
ただし ガーディアンに会いたくなかったら
東から迂回した方が利口かもな！","You want to go to Rito Village, right?
Then just follow the road north.
Head for the Tabantha Frontier!
But...if you don't want to run into any
Guardians, it may be wiser to take a
detour to the east!"
77,RetMSG_Bado_04_1,"リトの村に行きたいんなら道なりに北！
タバンタ辺境を通った方が近いぜ
ただし あの辺には ガーディアンがいるから
東から迂回した方が利口かもな！","If you want to go to Rito Village, follow
the road north. Cutting through the
Tabantha Frontier is the fastest route.
But there are a bunch of Guardians in
that area, so it may be wiser to take a
detour to the east!"
78,SavedLv1_00,"そこそこ やるじゃないか
腕利き用心棒の俺ほどではないにしても","You handle yourself rather well.
You're not quite as adept as a seasoned
watchman like me, but really, who is?"
79,SavedLv1_01,"様子を見させてもらったが
そこそこ やるじゃないか","I was just taking an observer role to see
how the situation would play out, but
you seem to have handled it fairly well."
80,SavedLv2_00,"た…助けてもらったことは内緒で頼む
なにしろ俺 これでも用心棒なんで…","Let's... Let's just keep this \""rescue\""
between us, shall we? Yes, let's do.
I am a watchman, after all..."
81,SavedLv2_01,"ま…魔物に恐れをなしたわけじゃないぞ
なにしろ俺 これでも用心棒なんで…","It's... It's not as though I've started
fearing monsters or anything like that.
I am a watchman!"
82,SavedLv3_00,"つ…つまり…命あっての用心棒だ！
今回はあれだったが次は俺が助けてやる！","Inexplicable... Though I nearly fell, I am
a watchman! And though you saved me
today, I shall save you tomorrow! Maybe."
83,SavedLv3_01,"お…俺は用心棒だが
用心棒にも用心棒が必要かもしれん…","I... I am a watchman! But...perhaps even
watchmen need watchers to watch over
them now and then..."
84,Talk01,"…ところで話は変わるが
最近は冒険のための装備を売って歩いてる
用心棒だけじゃ食っていけなくてね…","Say, on an entirely different topic...
I've recently begun selling adventuring
gear as I travel.
Doing work as a watchman certainly
fills my soul, but not my pockets..."
85,Talk01_1,"何事も用心するに越したことはない
冒険のための装備なら まかせてくれ！","You can really never be too prepared.
If you need proper gear for adventuring, 
you've come to the right fellow!"
86,Talk02,準備は万端か？,Need anything else?
87,Thanks00,"まあ…""礼ぐらいは しておこうか","Well... I guess a token of my gratitude
would be appropriate."
