#,Title,JPja,USen
64,RetMSG_Gerud_00,"ゲルド砂漠の先にあるカラカラバザール…
そこは商人の集まるオアシスだアよ
けんども砂漠をロバさ連れ歩くのは無理だで
オラ馬宿の方さ引き返してるところだ","The Kara Kara Bazaar just beyond the
Gerudo Desert is an oasis packed with
merchants.
Too much competition for me. Plus I
don't wanna drag my donkey out there. 
The stables are more my speed."
65,RetMSG_Gerud_00_1,"カラカラバザールならゲルド砂漠の先…
商人の集まるオアシスだアよ","The Kara Kara Bazaar just beyond the
Gerudo Desert is an oasis packed with
merchants."
66,RetMSG_Gerud_01,"もしかして砂漠に行くのけ？
だとしたら薬は持っているけ？
ポカポカやヒンヤリの薬が
虫と魔物の素材で作れるのは知ってたけ？","Bound for the desert? Did you stock up
on medicine?Did you know you can make an elixir
that keeps you warm or cool with just
a few bugs and monster parts?"
67,RetMSG_Gerud_01_1,"ポカポカやヒンヤリの薬が
虫と魔物の素材で作れるのは知ってたけ？","Did you know you can make an elixir
that keeps you warm or cool with just
a few bugs and monster parts?"
68,RetMSG_Gerud_02,"あんた旅の装備は万全け？
もしそうでねえなら薬を充実させたらいい
馬宿で ヒンヤリする薬やポカポカする薬を
休憩がてら作ってみたらどうけ？","Are you REALLY ready to cross the
desert? If not, you should stock up on
elixir.
You can make some that warm you up
or cool you down while taking a break
right here at the stable. Try it."
69,RetMSG_Gerud_02_1,"馬宿で ヒンヤリする薬やポカポカする薬を
休憩がてら作ってみたらどうけ？","You can make an elixir that warms you
up or cools you down while taking a
break right here at the stable. Try it."
70,RetMSG_Gerud_03,"昼に砂漠さ行くなら ヒンヤリする薬
夜の砂漠を移動するなら ポカポカする薬…
どちらも虫と魔物の素材で作れるだアよ","If you're planning a trip through the
desert by day, you'll need an elixir to
cool you off.
At night, it's a different story. That's
when you need some warming tonic.Either one just takes a few bugs and
some monster parts."
71,RetMSG_Gerud_03_1,"ヒンヤリする薬 ポカポカする薬…
どちらも虫と魔物の素材で作れるだアよ","There are elixirs that can warm you up
and elixirs that can cool you down.Either one just takes a few bugs and
some monster parts."
72,RetMSG_Gerud_04,"もし長旅になるなら虫が重要になるだナ
何を言ってるのかって？
旅を助ける薬を作るために
虫が必要になってくるって話だアよ","You'll need some of my bugs if you have
a long trip planned.Why, you ask? Good question. They're
important ingredients in the elixirs
you need to survive harsh climates."
73,RetMSG_Gerud_04_1,"旅を助ける薬を作るためには
虫が必要だアよ","Bugs are important ingredients in the
elixirs you need to survive the desert
climate."
74,SavedLv1_00,ふぅ助かったけぇ！,"Well, I'm still alive. Guess that counts
for something."
75,SavedLv1_01,ンだな…油断は禁物だアな,"And here I thought that might be
the end..."
76,SavedLv2_00,いやいや たまげたナ…,"Wow, look at you. Nice \""moves.\"""
77,SavedLv2_01,"魔物に襲われたら
ソラ逃げるが一番だアよ","If a monster attacks and you don't run,
well... You're not me, that's for sure."
78,SavedLv3_00,ロバは無事か？荷物はどうけ？,Is my donkey OK? What about my cargo?
79,SavedLv3_01,うへぇ～危機一髪だっただアよ,Yipes... That could've gone better.
80,Talk01,"ちなみに オラの自慢の売り物は虫だ
遠慮サしねえで売り物を見てってけろ",I sell bugs. What? It's a living!
81,Talk02,他に何かあるけ？,You all set?
82,Thanks00,"おめえさんのお陰で命拾いしただアよ
遠慮はいらん これもらってくんろ","You saw me through alive. I don't know if
you'd even want this, but it's yours."
